1010.0 ,5.72e-01, 5.72e-01, 5.72e-01, 5.72e-01, 5.72e-01
1011.0 ,5.71e-01, 5.71e-01, 5.71e-01, 5.71e-01, 5.71e-01
1012.0 ,5.70e-01, 5.70e-01, 5.70e-01, 5.70e-01, 5.70e-01
1013.0 ,5.69e-01, 5.69e-01, 5.69e-01, 5.69e-01, 5.69e-01
1014.0 ,5.68e-01, 5.68e-01, 5.68e-01, 5.68e-01, 5.68e-01
1015.0 ,5.67e-01, 5.67e-01, 5.67e-01, 5.67e-01, 5.67e-01
1016.0 ,5.66e-01, 5.66e-01, 5.66e-01, 5.66e-01, 5.66e-01
1017.0 ,5.65e-01, 5.65e-01, 5.65e-01, 5.65e-01, 5.65e-01
1018.0 ,5.63e-01, 5.63e-01, 5.63e-01, 5.63e-01, 5.63e-01
1019.0 ,5.61e-01, 5.61e-01, 5.61e-01, 5.61e-01, 5.61e-01
1020.0 ,5.59e-01, 5.59e-01, 5.59e-01, 5.59e-01, 5.59e-01
1021.0 ,5.57e-01, 5.57e-01, 5.57e-01, 5.57e-01, 5.57e-01
1022.0 ,5.54e-01, 5.54e-01, 5.54e-01, 5.54e-01, 5.54e-01
1023.0 ,5.52e-01, 5.52e-01, 5.52e-01, 5.52e-01, 5.52e-01
1024.0 ,5.49e-01, 5.49e-01, 5.49e-01, 5.49e-01, 5.49e-01
1025.0 ,5.46e-01, 5.46e-01, 5.46e-01, 5.46e-01, 5.46e-01
1026.0 ,5.43e-01, 5.43e-01, 5.43e-01, 5.43e-01, 5.43e-01
1027.0 ,5.39e-01, 5.39e-01, 5.39e-01, 5.39e-01, 5.39e-01
1028.0 ,5.36e-01, 5.36e-01, 5.36e-01, 5.36e-01, 5.36e-01
1029.0 ,5.34e-01, 5.34e-01, 5.34e-01, 5.34e-01, 5.34e-01
1030.0 ,5.31e-01, 5.31e-01, 5.31e-01, 5.31e-01, 5.31e-01
1031.0 ,5.28e-01, 5.28e-01, 5.28e-01, 5.28e-01, 5.28e-01
1032.0 ,5.25e-01, 5.25e-01, 5.25e-01, 5.25e-01, 5.25e-01
1033.0 ,5.22e-01, 5.22e-01, 5.22e-01, 5.22e-01, 5.22e-01
1034.0 ,5.18e-01, 5.18e-01, 5.18e-01, 5.18e-01, 5.18e-01
1035.0 ,5.15e-01, 5.15e-01, 5.15e-01, 5.15e-01, 5.15e-01
1036.0 ,5.12e-01, 5.12e-01, 5.12e-01, 5.12e-01, 5.12e-01
1037.0 ,5.08e-01, 5.08e-01, 5.08e-01, 5.08e-01, 5.08e-01
1038.0 ,5.03e-01, 5.03e-01, 5.03e-01, 5.03e-01, 5.03e-01
1039.0 ,4.97e-01, 4.97e-01, 4.97e-01, 4.97e-01, 4.97e-01
1040.0 ,4.93e-01, 4.93e-01, 4.93e-01, 4.93e-01, 4.93e-01
1041.0 ,4.87e-01, 4.87e-01, 4.87e-01, 4.87e-01, 4.87e-01
1042.0 ,4.77e-01, 4.77e-01, 4.77e-01, 4.77e-01, 4.77e-01
1043.0 ,4.77e-01, 4.77e-01, 4.77e-01, 4.77e-01, 4.77e-01
1044.0 ,4.63e-01, 4.63e-01, 4.63e-01, 4.63e-01, 4.63e-01
1045.0 ,4.59e-01, 4.59e-01, 4.59e-01, 4.59e-01, 4.59e-01
1046.0 ,4.55e-01, 4.55e-01, 4.55e-01, 4.55e-01, 4.55e-01
1047.0 ,4.49e-01, 4.49e-01, 4.49e-01, 4.49e-01, 4.49e-01
1048.0 ,4.45e-01, 4.45e-01, 4.45e-01, 4.45e-01, 4.45e-01
1049.0 ,4.42e-01, 4.42e-01, 4.42e-01, 4.42e-01, 4.42e-01
1050.0 ,4.39e-01, 4.39e-01, 4.39e-01, 4.39e-01, 4.39e-01
1051.0 ,4.31e-01, 4.31e-01, 4.31e-01, 4.31e-01, 4.31e-01
1052.0 ,4.26e-01, 4.26e-01, 4.26e-01, 4.26e-01, 4.26e-01
1053.0 ,4.22e-01, 4.22e-01, 4.22e-01, 4.22e-01, 4.22e-01
1054.0 ,4.17e-01, 4.17e-01, 4.17e-01, 4.17e-01, 4.17e-01
1055.0 ,4.12e-01, 4.12e-01, 4.12e-01, 4.12e-01, 4.12e-01
1056.0 ,4.09e-01, 4.09e-01, 4.09e-01, 4.09e-01, 4.09e-01
1057.0 ,4.06e-01, 4.06e-01, 4.06e-01, 4.06e-01, 4.06e-01
1058.0 ,4.01e-01, 4.01e-01, 4.01e-01, 4.01e-01, 4.01e-01
1059.0 ,3.94e-01, 3.94e-01, 3.94e-01, 3.94e-01, 3.94e-01
1060.0 ,3.92e-01, 3.92e-01, 3.92e-01, 3.92e-01, 3.92e-01
1061.0 ,3.89e-01, 3.89e-01, 3.89e-01, 3.89e-01, 3.89e-01
1062.0 ,3.87e-01, 3.87e-01, 3.87e-01, 3.87e-01, 3.87e-01
1063.0 ,3.79e-01, 3.79e-01, 3.79e-01, 3.79e-01, 3.79e-01
1064.0 ,3.72e-01, 3.72e-01, 3.72e-01, 3.72e-01, 3.72e-01
1065.0 ,3.64e-01, 3.64e-01, 3.64e-01, 3.64e-01, 3.64e-01
1066.0 ,3.57e-01, 3.57e-01, 3.57e-01, 3.57e-01, 3.57e-01
1067.0 ,3.54e-01, 3.54e-01, 3.54e-01, 3.54e-01, 3.54e-01
1068.0 ,3.50e-01, 3.50e-01, 3.50e-01, 3.50e-01, 3.50e-01
1069.0 ,3.42e-01, 3.42e-01, 3.42e-01, 3.42e-01, 3.42e-01
1070.0 ,3.39e-01, 3.39e-01, 3.39e-01, 3.39e-01, 3.39e-01
1071.0 ,3.35e-01, 3.35e-01, 3.35e-01, 3.35e-01, 3.35e-01
1072.0 ,3.31e-01, 3.31e-01, 3.31e-01, 3.31e-01, 3.31e-01
1073.0 ,3.23e-01, 3.23e-01, 3.23e-01, 3.23e-01, 3.23e-01
1074.0 ,3.19e-01, 3.19e-01, 3.19e-01, 3.19e-01, 3.19e-01
1075.0 ,3.15e-01, 3.15e-01, 3.15e-01, 3.15e-01, 3.15e-01
1076.0 ,3.05e-01, 3.05e-01, 3.05e-01, 3.05e-01, 3.05e-01
1077.0 ,3.03e-01, 3.03e-01, 3.03e-01, 3.03e-01, 3.03e-01
1078.0 ,3.00e-01, 3.00e-01, 3.00e-01, 3.00e-01, 3.00e-01
1079.0 ,2.98e-01, 2.98e-01, 2.98e-01, 2.98e-01, 2.98e-01
1080.0 ,2.92e-01, 2.92e-01, 2.92e-01, 2.92e-01, 2.92e-01
1081.0 ,2.81e-01, 2.81e-01, 2.81e-01, 2.81e-01, 2.81e-01
1082.0 ,2.84e-01, 2.84e-01, 2.84e-01, 2.84e-01, 2.84e-01
1083.0 ,2.78e-01, 2.78e-01, 2.78e-01, 2.78e-01, 2.78e-01
1084.0 ,2.73e-01, 2.73e-01, 2.73e-01, 2.73e-01, 2.73e-01
1085.0 ,2.68e-01, 2.68e-01, 2.68e-01, 2.68e-01, 2.68e-01
1086.0 ,2.64e-01, 2.64e-01, 2.64e-01, 2.64e-01, 2.64e-01
1087.0 ,2.59e-01, 2.59e-01, 2.59e-01, 2.59e-01, 2.59e-01
1088.0 ,2.54e-01, 2.54e-01, 2.54e-01, 2.54e-01, 2.54e-01
1089.0 ,2.49e-01, 2.49e-01, 2.49e-01, 2.49e-01, 2.49e-01
1090.0 ,2.43e-01, 2.43e-01, 2.43e-01, 2.43e-01, 2.43e-01
1091.0 ,2.38e-01, 2.38e-01, 2.38e-01, 2.38e-01, 2.38e-01
1092.0 ,2.31e-01, 2.31e-01, 2.31e-01, 2.31e-01, 2.31e-01
1093.0 ,2.24e-01, 2.24e-01, 2.24e-01, 2.24e-01, 2.24e-01
1094.0 ,2.19e-01, 2.19e-01, 2.19e-01, 2.19e-01, 2.19e-01
1095.0 ,2.14e-01, 2.14e-01, 2.14e-01, 2.14e-01, 2.14e-01
1096.0 ,2.10e-01, 2.10e-01, 2.10e-01, 2.10e-01, 2.10e-01
1097.0 ,2.06e-01, 2.06e-01, 2.06e-01, 2.06e-01, 2.06e-01
1098.0 ,2.02e-01, 2.02e-01, 2.02e-01, 2.02e-01, 2.02e-01
1099.0 ,1.98e-01, 1.98e-01, 1.98e-01, 1.98e-01, 1.98e-01
1100.0 ,1.94e-01, 1.94e-01, 1.94e-01, 1.94e-01, 1.94e-01
